time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-28,08:40:00",11,13,9,9,9,9,1.3086666666666666,1.2184
"2019-04-28,08:41:00",2,3,2,2,1,1,0.057466666666666666,0.056933333333333336
"2019-04-28,08:42:00",3,3,3,3,0,0,0.061733333333333335,0.049466666666666666
"2019-04-28,08:43:00",3,3,3,3,0,0,0.061733333333333335,0.049466666666666666
"2019-04-28,08:44:00",4,5,3,3,3,3,0.5132,0.2928
"2019-04-28,08:45:00",9,11,7,7,9,9,0.5648,0.41613333333333336
"2019-04-28,08:46:00",3,4,3,3,1,1,0.07946666666666667,0.08106666666666666
"2019-04-28,08:47:00",2,2,2,2,0,0,0.039733333333333336,0.047733333333333336
"2019-04-28,08:48:00",4,4,4,4,0,0,0.10826666666666666,0.08013333333333333
"2019-04-28,08:49:00",4,5,3,3,3,3,0.4886666666666667,0.3048
"2019-04-28,08:50:00",8,10,6,6,8,8,0.5324,0.4165333333333333
"2019-04-28,08:51:00",4,5,4,4,1,1,0.126,0.104
"2019-04-28,08:52:00",2,2,2,2,0,0,0.039733333333333336,0.036533333333333334
"2019-04-28,08:53:00",3,3,3,3,0,0,0.061733333333333335,0.049466666666666666
"2019-04-28,08:54:00",4,5,3,3,3,3,0.4886666666666667,0.28973333333333334
"2019-04-28,08:55:00",9,11,7,7,9,9,0.5893333333333334,0.43733333333333335
"2019-04-28,08:56:00",3,4,3,3,1,1,0.07946666666666667,0.058666666666666666
"2019-04-28,08:57:00",6,6,5,5,3,3,0.6956,1.7288
"2019-04-28,08:58:00",3,4,2,2,3,3,0.4312,0.2472
"2019-04-28,08:59:00",4,5,4,4,1,1,0.16146666666666668,0.134
"2019-04-28,09:00:00",5,7,3,4,1,1,0.2885333333333333,0.08826666666666666
"2019-04-28,09:01:00",8,9,7,7,8,8,0.9841333333333333,1.1165333333333334
"2019-04-28,09:02:00",5,5,5,5,0,0,0.12266666666666666,0.1016
"2019-04-28,09:03:00",4,5,3,3,3,3,0.4709333333333333,0.25466666666666665
"2019-04-28,09:04:00",2,3,2,2,1,1,0.0752,0.07733333333333334
"2019-04-28,09:05:00",3,4,3,3,1,1,0.07946666666666667,0.08106666666666666
"2019-04-28,09:06:00",11,12,9,9,8,8,1.0910666666666666,1.1813333333333333
"2019-04-28,09:07:00",2,2,2,2,0,0,0.039733333333333336,0.036533333333333334
"2019-04-28,09:08:00",6,8,5,4,5,5,1.1489333333333334,1.0652
"2019-04-28,09:09:00",3,4,3,3,1,1,0.08866666666666667,0.09066666666666667
"2019-04-28,09:10:00",3,4,3,3,1,1,0.104,0.0948
"2019-04-28,09:11:00",9,10,7,7,7,7,0.5366666666666666,0.3944
"2019-04-28,09:12:00",3,3,3,3,0,0,0.061733333333333335,0.06066666666666667
"2019-04-28,09:13:00",5,7,4,3,5,5,1.1354666666666666,1.0522666666666667
"2019-04-28,09:14:00",5,5,4,5,1,1,0.126,0.10773333333333333
"2019-04-28,09:15:00",4,5,5,5,1,1,0.08826666666666666,0.06746666666666666
"2019-04-28,09:16:00",7,9,6,5,8,8,0.5778666666666666,0.374
"2019-04-28,09:17:00",4,5,5,5,0,0,0.12586666666666665,0.06893333333333333
"2019-04-28,09:18:00",4,6,4,3,3,3,0.5101333333333333,0.2750666666666667
"2019-04-28,09:19:00",2,3,2,2,1,1,0.057466666666666666,0.072
"2019-04-28,09:20:00",3,4,3,3,1,1,0.07946666666666667,0.06986666666666666
"2019-04-28,09:21:00",10,11,8,8,8,8,0.5936,0.4152
"2019-04-28,09:22:00",3,4,2,2,3,3,0.41346666666666665,0.20093333333333332
"2019-04-28,09:23:00",3,4,3,3,1,1,0.13266666666666665,0.13106666666666666
"2019-04-28,09:24:00",5,5,4,4,2,2,0.36493333333333333,1.0426666666666666
"2019-04-28,09:25:00",5,6,4,4,3,3,0.8846666666666667,0.8709333333333333
"2019-04-28,09:26:00",9,10,7,7,7,7,0.5366666666666666,0.3832
"2019-04-28,09:27:00",4,5,3,3,3,3,0.4709333333333333,0.25466666666666665
"2019-04-28,09:28:00",4,5,4,4,1,1,0.4202666666666667,0.33266666666666667
"2019-04-28,09:29:00",2,3,2,2,1,1,0.057466666666666666,0.072
"2019-04-28,09:30:00",3,3,3,3,0,0,0.061733333333333335,0.06066666666666667
"2019-04-28,09:31:00",6,6,4,4,2,2,0.9405333333333333,0.8181333333333334
"2019-04-28,09:32:00",10,13,9,8,10,10,0.8102666666666667,0.6164
"2019-04-28,09:33:00",5,6,4,4,3,3,0.402,1.0956
"2019-04-28,09:34:00",3,4,3,3,1,1,0.07946666666666667,0.08106666666666666
"2019-04-28,09:35:00",2,2,2,2,0,0,0.039733333333333336,0.036533333333333334
"2019-04-28,09:36:00",6,6,5,5,2,2,0.8796,0.842
"2019-04-28,09:37:00",10,12,9,8,11,11,1.0098666666666667,0.6316
"2019-04-28,09:38:00",3,3,2,3,1,1,0.057466666666666666,0.06413333333333333
"2019-04-28,09:39:00",4,5,4,4,1,1,0.126,0.1044
"2019-04-28,09:40:00",3,3,3,3,0,0,0.061733333333333335,0.06066666666666667
"2019-04-28,09:41:00",2,2,2,2,0,0,0.039733333333333336,0.036533333333333334
"2019-04-28,09:42:00",9,11,7,7,10,10,0.9636,0.6088
"2019-04-28,09:43:00",4,5,4,4,1,1,0.126,0.10053333333333334
"2019-04-28,09:44:00",2,3,2,2,1,1,0.057466666666666666,0.056933333333333336
"2019-04-28,09:45:00",3,3,3,3,0,0,0.061733333333333335,0.06066666666666667
"2019-04-28,09:46:00",4,5,3,3,3,3,0.41,0.22506666666666666
"2019-04-28,09:47:00",9,11,7,7,8,8,0.6576,0.4713333333333333
"2019-04-28,09:48:00",3,3,3,3,0,0,0.061733333333333335,0.06066666666666667
"2019-04-28,09:49:00",3,4,3,3,1,1,0.07946666666666667,0.09613333333333333
"2019-04-28,09:50:00",3,3,3,3,0,0,0.08626666666666667,0.056
"2019-04-28,09:51:00",4,5,3,3,3,3,0.49746666666666667,0.2892
"2019-04-28,09:52:00",9,11,7,7,8,8,0.6009333333333333,0.45813333333333334
"2019-04-28,09:53:00",2,3,2,2,1,1,0.06853333333333333,0.07066666666666667
"2019-04-28,09:54:00",4,4,4,4,0,0,0.10826666666666666,0.06893333333333333
"2019-04-28,09:55:00",3,3,3,3,0,0,0.061733333333333335,0.06066666666666667
"2019-04-28,09:56:00",3,4,2,2,3,3,0.4932,0.2966666666666667
"2019-04-28,09:57:00",11,13,9,9,11,11,1.2098666666666666,2.1538666666666666
"2019-04-28,09:58:00",4,5,4,4,1,1,0.13706666666666667,0.10306666666666667
"2019-04-28,09:59:00",3,2,2,3,0,0,0.039733333333333336,0.0588
"2019-04-28,10:00:00",3,3,3,3,0,0,0.04906666666666667,0.08333333333333333
"2019-04-28,10:01:00",5,6,4,4,3,3,0.5794666666666667,0.3606666666666667
"2019-04-28,10:02:00",3,5,2,2,1,1,0.25146666666666667,0.08186666666666667
"2019-04-28,10:03:00",9,11,8,8,9,9,1.0842666666666667,1.2158666666666667
"2019-04-28,10:04:00",7,7,6,6,9,9,1.1005333333333334,1.2974666666666668
"2019-04-28,10:05:00",7,8,25,25,4,4,11.812933333333334,1.316
"2019-04-28,10:06:00",4,5,3,3,3,3,0.544,0.3509333333333333
"2019-04-28,10:07:00",3,3,3,3,1,1,0.6521333333333333,0.056933333333333336
"2019-04-28,10:08:00",8,10,7,7,6,6,0.6578666666666667,0.34573333333333334
"2019-04-28,10:09:00",5,5,5,5,0,0,0.12653333333333333,0.102
"2019-04-28,10:10:00",5,6,3,3,5,5,4.373066666666666,1.0412
"2019-04-28,10:11:00",3,5,4,3,1,1,0.2676,0.18546666666666667
"2019-04-28,10:12:00",4,5,4,4,1,1,0.126,0.104
"2019-04-28,10:13:00",8,10,6,6,9,9,0.5428,0.41786666666666666
"2019-04-28,10:14:00",3,3,3,3,0,0,0.061733333333333335,0.06413333333333333
"2019-04-28,10:15:00",5,7,6,5,3,3,0.5105333333333333,0.27013333333333334
"2019-04-28,10:16:00",5,6,4,4,3,3,0.7758666666666667,0.8936
"2019-04-28,10:17:00",4,5,4,4,1,1,0.09386666666666667,0.1244
"2019-04-28,10:18:00",8,10,7,6,8,8,0.5998666666666667,0.424
"2019-04-28,10:19:00",2,3,3,3,0,0,0.05733333333333333,0.07746666666666667
"2019-04-28,10:20:00",5,6,4,4,3,3,0.5484,0.33093333333333336
"2019-04-28,10:21:00",3,4,3,3,1,1,0.10106666666666667,0.12
"2019-04-28,10:22:00",3,4,3,3,1,1,0.37853333333333333,0.38813333333333333
"2019-04-28,10:23:00",11,12,9,9,8,8,1.2804,1.1928
"2019-04-28,10:24:00",2,2,2,2,0,0,0.039733333333333336,0.036533333333333334
"2019-04-28,10:25:00",4,5,3,3,3,3,0.5234666666666666,0.32453333333333334
"2019-04-28,10:26:00",5,6,4,4,3,3,0.38266666666666665,1.0777333333333334
"2019-04-28,10:27:00",3,4,3,3,1,1,0.104,0.09106666666666667
"2019-04-28,10:28:00",10,11,8,8,9,9,1.3349333333333333,1.2241333333333333
"2019-04-28,10:29:00",4,3,3,4,0,0,0.061733333333333335,0.07173333333333333
"2019-04-28,10:30:00",3,5,3,2,3,3,0.5229333333333334,0.2969333333333333
"2019-04-28,10:31:00",4,5,4,4,1,1,0.126,0.10053333333333334
"2019-04-28,10:32:00",3,4,3,3,1,1,0.07946666666666667,0.08106666666666666
"2019-04-28,10:33:00",3,4,2,2,0,0,0.2096,0.047733333333333336
"2019-04-28,10:34:00",8,9,7,7,7,7,0.3668,0.3944
"2019-04-28,10:35:00",5,6,4,4,3,3,0.57,0.3293333333333333
"2019-04-28,10:36:00",2,3,2,2,1,1,0.057466666666666666,0.056933333333333336
"2019-04-28,10:37:00",3,4,3,3,1,1,0.07946666666666667,0.06986666666666666
"2019-04-28,10:38:00",4,4,4,4,0,0,0.10826666666666666,0.06893333333333333
"2019-04-28,10:39:00",8,10,6,6,10,10,0.9332,0.6118666666666667
"2019-04-28,10:40:00",3,4,3,3,1,1,0.12266666666666666,0.13306666666666667
"2019-04-28,10:41:00",6,7,5,5,4,4,1.1484,1.8545333333333334
"2019-04-28,10:42:00",4,4,4,4,0,0,0.10066666666666667,0.09933333333333333
"2019-04-28,10:43:00",3,3,3,3,0,0,0.061733333333333335,0.07533333333333334
"2019-04-28,10:44:00",9,11,7,7,11,11,0.9872,0.6465333333333333
"2019-04-28,10:45:00",2,3,2,2,1,1,0.07906666666666666,0.0812
"2019-04-28,10:46:00",4,5,4,4,1,1,0.126,0.104
"2019-04-28,10:47:00",3,3,3,3,0,0,0.061733333333333335,0.07533333333333334
"2019-04-28,10:48:00",2,2,2,2,0,0,0.039733333333333336,0.036533333333333334
"2019-04-28,10:49:00",10,12,8,8,10,10,1.0449333333333333,0.6781333333333334
"2019-04-28,10:50:00",3,4,3,3,1,1,0.07946666666666667,0.06986666666666666
"2019-04-28,10:51:00",2,3,2,2,1,1,0.057466666666666666,0.056933333333333336
"2019-04-28,10:52:00",3,3,3,3,0,0,0.061733333333333335,0.049466666666666666
"2019-04-28,10:53:00",4,4,4,4,0,0,0.10826666666666666,0.06893333333333333
"2019-04-28,10:54:00",8,10,6,6,11,11,0.9998666666666667,0.6589333333333334
"2019-04-28,10:55:00",3,4,3,3,1,1,0.07946666666666667,0.06986666666666666
"2019-04-28,10:56:00",3,4,3,3,1,1,0.07946666666666667,0.06986666666666666
"2019-04-28,10:57:00",6,6,5,5,3,3,0.7041333333333334,1.7724
"2019-04-28,10:58:00",3,3,3,3,0,0,0.061733333333333335,0.049466666666666666
"2019-04-28,10:59:00",9,11,7,7,11,11,1.0088,0.6824
"2019-04-28,11:00:00",4,4,3,4,1,1,0.104,0.09826666666666667
"2019-04-28,11:01:00",3,4,3,3,1,1,0.07946666666666667,0.09573333333333334
"2019-04-28,11:02:00",3,3,3,3,0,0,0.061733333333333335,0.07533333333333334
"2019-04-28,11:03:00",3,4,2,2,3,3,0.43666666666666665,0.25
"2019-04-28,11:04:00",5,7,4,4,1,1,0.3476,0.188
"2019-04-28,11:05:00",9,10,8,8,9,9,1.0832,1.2149333333333334
"2019-04-28,11:06:00",2,3,2,2,1,1,0.057466666666666666,0.0828
"2019-04-28,11:07:00",3,3,3,3,0,0,0.061733333333333335,0.07533333333333334
"2019-04-28,11:08:00",7,8,6,6,6,6,0.7218666666666667,0.5677333333333333
"2019-04-28,11:09:00",3,4,3,3,1,1,0.11026666666666667,0.11493333333333333
"2019-04-28,11:10:00",10,12,8,8,9,9,1.1932,1.1969333333333334
"2019-04-28,11:11:00",2,2,2,2,0,0,0.039733333333333336,0.036533333333333334
"2019-04-28,11:12:00",4,4,4,4,0,0,0.10826666666666666,0.06893333333333333
"2019-04-28,11:13:00",4,5,3,3,3,3,0.5018666666666667,0.2856
"2019-04-28,11:14:00",2,3,2,2,1,1,0.07906666666666666,0.0812
"2019-04-28,11:15:00",11,13,9,9,9,9,1.244,1.2068
"2019-04-28,11:16:00",3,3,3,3,0,0,0.061733333333333335,0.049466666666666666
"2019-04-28,11:17:00",2,2,2,2,0,0,0.039733333333333336,0.036533333333333334
"2019-04-28,11:18:00",4,5,3,3,3,3,0.8217333333333333,0.5464
