time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,04:39:00",2,2,0,0,2,2,0.16293333333333335,0.1124
"2019-04-26,04:40:00",2,2,0,0,2,2,0.11973333333333333,0.11386666666666667
"2019-04-26,04:41:00",2,2,0,0,2,2,0.1792,0.09733333333333333
"2019-04-26,04:42:00",2,2,0,0,2,2,0.0296,0.050666666666666665
"2019-04-26,04:43:00",3,3,0,0,4,4,0.13226666666666667,0.06186666666666667
"2019-04-26,04:44:00",2,2,0,0,2,2,0.05653333333333333,0.054933333333333334
"2019-04-26,04:45:00",2,2,0,0,2,2,0.23946666666666666,0.13973333333333332
"2019-04-26,04:46:00",2,2,0,0,2,2,0.25226666666666664,0.15093333333333334
"2019-04-26,04:47:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,04:48:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,04:49:00",2,2,0,0,2,2,0.039466666666666664,0.06573333333333334
"2019-04-26,04:50:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,04:51:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,04:52:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,04:53:00",3,3,0,0,4,4,0.2557333333333333,0.09733333333333333
"2019-04-26,04:54:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,04:55:00",2,2,0,0,2,2,0.07066666666666667,0.0704
"2019-04-26,04:56:00",2,2,0,0,2,2,0.0296,0.0408
"2019-04-26,04:57:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,04:58:00",3,3,0,0,4,4,0.13226666666666667,0.06186666666666667
"2019-04-26,04:59:00",2,2,0,0,2,2,0.1728,0.12226666666666666
"2019-04-26,05:00:00",3,3,0,0,2,2,0.15786666666666666,0.14133333333333334
"2019-04-26,05:01:00",3,3,0,0,2,2,0.2072,0.1688
"2019-04-26,05:02:00",2,2,0,0,2,2,0.0592,0.0816
"2019-04-26,05:03:00",3,3,0,0,4,4,0.14213333333333333,0.07173333333333333
"2019-04-26,05:04:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,05:05:00",2,2,0,0,2,2,0.2352,0.14666666666666667
"2019-04-26,05:06:00",2,2,0,0,2,2,0.14026666666666668,0.0944
"2019-04-26,05:07:00",2,2,0,0,2,2,0.09333333333333334,0.07893333333333333
"2019-04-26,05:08:00",3,3,0,0,4,4,0.1224,0.052
"2019-04-26,05:09:00",2,2,0,0,2,2,0.039466666666666664,0.06573333333333334
"2019-04-26,05:10:00",2,2,0,0,2,2,0.04933333333333333,0.060533333333333335
"2019-04-26,05:11:00",2,2,0,0,2,2,0.039466666666666664,0.0408
"2019-04-26,05:12:00",2,2,0,0,2,2,0.1728,0.09733333333333333
"2019-04-26,05:13:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,05:14:00",2,2,0,0,2,2,0.039466666666666664,0.056266666666666666
"2019-04-26,05:15:00",2,2,0,0,2,2,0.07066666666666667,0.0648
"2019-04-26,05:16:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,05:17:00",2,2,0,0,2,2,0.0296,0.0408
"2019-04-26,05:18:00",3,3,0,0,4,4,0.14213333333333333,0.060533333333333335
"2019-04-26,05:19:00",2,2,0,0,2,2,0.1976,0.1476
"2019-04-26,05:20:00",2,2,0,0,2,2,0.039466666666666664,0.0408
"2019-04-26,05:21:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,05:22:00",2,2,0,0,2,2,0.039466666666666664,0.0296
"2019-04-26,05:23:00",3,3,0,0,4,4,0.23866666666666667,0.09733333333333333
"2019-04-26,05:24:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,05:25:00",2,2,0,0,2,2,0.07066666666666667,0.0648
"2019-04-26,05:26:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,05:27:00",2,2,0,0,2,2,0.16293333333333335,0.08746666666666666
"2019-04-26,05:28:00",3,3,0,0,4,4,0.13226666666666667,0.0408
"2019-04-26,05:29:00",2,2,0,0,2,2,0.08346666666666666,0.08413333333333334
"2019-04-26,05:30:00",2,2,0,0,2,2,0.26213333333333333,0.1496
"2019-04-26,05:31:00",2,2,0,0,2,2,0.10986666666666667,0.11733333333333333
"2019-04-26,05:32:00",2,2,0,0,2,2,0.16293333333333335,0.09733333333333333
"2019-04-26,05:33:00",3,3,0,0,4,4,0.14293333333333333,0.06773333333333334
"2019-04-26,05:34:00",2,2,0,0,2,2,0.16933333333333334,0.11413333333333334
"2019-04-26,05:35:00",2,2,0,0,2,2,0.08053333333333333,0.0648
"2019-04-26,05:36:00",2,2,0,0,2,2,0.039466666666666664,0.0408
"2019-04-26,05:37:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,05:38:00",3,3,0,0,4,4,0.13226666666666667,0.06186666666666667
"2019-04-26,05:39:00",2,2,0,0,2,2,0.16293333333333335,0.1124
"2019-04-26,05:40:00",2,2,0,0,2,2,0.0296,0.042133333333333335
"2019-04-26,05:41:00",2,2,0,0,2,2,0.26213333333333333,0.1608
"2019-04-26,05:42:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,05:43:00",3,3,0,0,4,4,0.13226666666666667,0.06186666666666667
"2019-04-26,05:44:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,05:45:00",2,2,0,0,2,2,0.23386666666666667,0.11573333333333333
"2019-04-26,05:46:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,05:47:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,05:48:00",3,3,0,0,4,4,0.13226666666666667,0.052
"2019-04-26,05:49:00",2,2,0,0,2,2,0.039466666666666664,0.06573333333333334
"2019-04-26,05:50:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,05:51:00",2,2,0,0,2,2,0.18986666666666666,0.12266666666666666
"2019-04-26,05:52:00",2,2,0,0,2,2,0.05653333333333333,0.054933333333333334
"2019-04-26,05:53:00",3,3,0,0,4,4,0.13226666666666667,0.056266666666666666
"2019-04-26,05:54:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,05:55:00",2,2,0,0,2,2,0.07066666666666667,0.0648
"2019-04-26,05:56:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,05:57:00",2,2,0,0,2,2,0.039466666666666664,0.0408
"2019-04-26,05:58:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,05:59:00",2,2,0,0,2,2,0.16293333333333335,0.1124
"2019-04-26,06:00:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,06:01:00",2,2,0,0,2,2,0.22053333333333333,0.13866666666666666
"2019-04-26,06:02:00",2,2,0,0,2,2,0.0296,0.0408
"2019-04-26,06:03:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,06:04:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,06:05:00",2,2,0,0,2,2,0.07066666666666667,0.076
"2019-04-26,06:06:00",2,2,0,0,2,2,0.16293333333333335,0.09733333333333333
"2019-04-26,06:07:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,06:08:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,06:09:00",2,2,0,0,2,2,0.04933333333333333,0.0868
"2019-04-26,06:10:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,06:11:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,06:12:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,06:13:00",3,3,0,0,4,4,0.2656,0.09733333333333333
"2019-04-26,06:14:00",2,2,0,0,2,2,0.08346666666666666,0.09013333333333333
"2019-04-26,06:15:00",2,2,0,0,2,2,0.0608,0.054933333333333334
"2019-04-26,06:16:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,06:17:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,06:18:00",3,3,0,0,4,4,0.13226666666666667,0.050666666666666665
"2019-04-26,06:19:00",2,2,0,0,2,2,0.1976,0.1364
"2019-04-26,06:20:00",2,2,0,0,2,2,0.039466666666666664,0.052
"2019-04-26,06:21:00",2,2,0,0,2,2,0.0296,0.052
"2019-04-26,06:22:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,06:23:00",3,3,0,0,4,4,0.3762666666666667,0.15093333333333334
"2019-04-26,06:24:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,06:25:00",2,2,0,0,2,2,0.0608,0.06613333333333334
"2019-04-26,06:26:00",2,2,0,0,2,2,0.1728,0.1184
"2019-04-26,06:27:00",2,2,0,0,2,2,0.0296,0.052
"2019-04-26,06:28:00",3,3,0,0,4,4,0.13226666666666667,0.06186666666666667
"2019-04-26,06:29:00",2,2,0,0,2,2,0.039466666666666664,0.07693333333333334
"2019-04-26,06:30:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,06:31:00",2,2,0,0,2,2,0.11973333333333333,0.11386666666666667
"2019-04-26,06:32:00",2,2,0,0,2,2,0.039466666666666664,0.050666666666666665
"2019-04-26,06:33:00",3,3,0,0,4,4,0.2826666666666667,0.13546666666666668
"2019-04-26,06:34:00",2,2,0,0,2,2,0.16293333333333335,0.08746666666666666
"2019-04-26,06:35:00",2,2,0,0,2,2,0.0608,0.045066666666666665
"2019-04-26,06:36:00",2,2,0,0,2,2,0.38,0.16933333333333334
"2019-04-26,06:37:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,06:38:00",3,3,0,0,4,4,0.13226666666666667,0.06186666666666667
"2019-04-26,06:39:00",2,2,0,0,2,2,0.16293333333333335,0.10253333333333334
"2019-04-26,06:40:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
"2019-04-26,06:41:00",2,2,0,0,2,2,0.15573333333333333,0.1184
"2019-04-26,06:42:00",2,2,0,0,2,2,0.039466666666666664,0.06186666666666667
