time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,06:25:00",4,5,0,0,3,3,0.13253333333333334,0.1232
"2019-04-26,06:26:00",5,8,0,0,5,5,0.24666666666666667,0.0552
"2019-04-26,06:27:00",4,5,0,0,2,2,0.05413333333333333,0.0512
"2019-04-26,06:28:00",4,5,0,0,2,2,0.042133333333333335,0.0664
"2019-04-26,06:29:00",4,5,0,0,2,2,0.042133333333333335,0.05906666666666667
"2019-04-26,06:30:00",4,5,0,0,2,2,0.07813333333333333,0.0656
"2019-04-26,06:31:00",5,8,0,0,5,5,0.30106666666666665,0.0904
"2019-04-26,06:32:00",4,5,0,0,2,2,0.07813333333333333,0.088
"2019-04-26,06:33:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,06:34:00",5,6,0,0,6,6,0.0812,0.09373333333333334
"2019-04-26,06:35:00",4,5,0,0,2,2,0.07813333333333333,0.088
"2019-04-26,06:36:00",5,7,0,0,6,6,0.2949333333333333,0.096
"2019-04-26,06:37:00",4,4,0,0,2,2,0.072,0.0768
"2019-04-26,06:38:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,06:39:00",3,5,0,0,2,2,0.042133333333333335,0.051866666666666665
"2019-04-26,06:40:00",4,5,0,0,2,2,0.07813333333333333,0.088
"2019-04-26,06:41:00",4,7,0,0,5,5,0.2344,0.0368
"2019-04-26,06:42:00",4,5,0,0,2,2,0.09653333333333333,0.0904
"2019-04-26,06:43:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,06:44:00",4,5,0,0,2,2,0.042133333333333335,0.044
"2019-04-26,06:45:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,06:46:00",5,7,0,0,5,5,0.26453333333333334,0.0696
"2019-04-26,06:47:00",4,4,0,0,2,2,0.036,0.044
"2019-04-26,06:48:00",4,5,0,0,3,3,0.09653333333333333,0.0904
"2019-04-26,06:49:00",4,5,0,0,2,2,0.042133333333333335,0.04786666666666667
"2019-04-26,06:50:00",4,5,0,0,2,2,0.07813333333333333,0.0544
"2019-04-26,06:51:00",6,7,0,0,8,8,0.17026666666666668,0.09106666666666667
"2019-04-26,06:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:53:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:55:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:56:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,06:57:00",6,5,0,0,5,5,0.22746666666666668,0.17546666666666666
