time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,04:57:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:58:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:59:00",1,1,1,1,0,0,0.0,0.07853333333333333
"2019-04-26,05:00:00",6,5,4,4,4,4,1.1790666666666667,0.8028
"2019-04-26,05:01:00",3,5,6,6,0,0,0.3452,0.28186666666666665
"2019-04-26,05:02:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:03:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:04:00",2,2,2,2,0,0,0.12786666666666666,0.07906666666666666
"2019-04-26,05:05:00",3,3,3,3,2,2,0.112,0.0376
"2019-04-26,05:06:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:07:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:09:00",1,1,1,1,0,0,0.0,0.07853333333333333
"2019-04-26,05:10:00",4,3,3,3,2,2,0.14106666666666667,0.06453333333333333
"2019-04-26,05:11:00",3,2,1,1,2,2,0.010133333333333333,0.04426666666666667
"2019-04-26,05:12:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:13:00",4,3,3,3,2,2,0.03426666666666667,0.06693333333333333
"2019-04-26,05:14:00",3,3,3,3,2,2,0.2786666666666667,0.10546666666666667
"2019-04-26,05:15:00",1,1,1,1,0,0,0.0088,0.0112
"2019-04-26,05:16:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:17:00",1,1,1,1,0,0,0.0088,0.0
"2019-04-26,05:18:00",3,4,3,3,3,3,0.7190666666666666,0.9864
"2019-04-26,05:19:00",2,2,0,0,2,2,0.0928,0.026533333333333332
"2019-04-26,05:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:21:00",2,2,0,0,2,2,0.012,0.043333333333333335
"2019-04-26,05:22:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:23:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:24:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,05:25:00",3,3,2,2,2,2,0.138,0.09053333333333333
"2019-04-26,05:26:00",0,0,0,0,0,0,0.0,0.0112
"2019-04-26,05:27:00",2,2,0,0,2,2,0.012,0.043333333333333335
"2019-04-26,05:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:29:00",2,3,1,1,2,2,0.1016,0.026533333333333332
"2019-04-26,05:30:00",4,3,5,5,0,0,0.09013333333333333,0.242
"2019-04-26,05:31:00",1,1,1,1,0,0,0.0,0.032
"2019-04-26,05:32:00",1,1,1,1,0,0,0.0,0.0216
"2019-04-26,05:33:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:34:00",4,4,4,4,2,2,0.112,0.0704
"2019-04-26,05:35:00",11,11,16,16,10,10,2.0713333333333335,6.9896
"2019-04-26,05:36:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:37:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:38:00",1,1,0,0,1,1,0.04666666666666667,0.0
"2019-04-26,05:39:00",6,5,6,6,1,1,0.09173333333333333,0.07933333333333334
"2019-04-26,05:40:00",1,1,1,1,0,0,0.0,0.0736
"2019-04-26,05:41:00",3,2,1,1,2,2,0.012,0.06493333333333333
"2019-04-26,05:42:00",1,1,1,1,0,0,0.0,0.0104
"2019-04-26,05:43:00",4,3,1,1,4,4,0.1048,0.06493333333333333
"2019-04-26,05:44:00",2,2,2,2,0,0,0.0104,0.02
"2019-04-26,05:45:00",2,2,3,3,0,0,0.18426666666666666,0.09666666666666666
"2019-04-26,05:46:00",5,5,4,4,3,3,0.5474666666666667,0.7502666666666666
"2019-04-26,05:47:00",0,0,0,0,0,0,0.0,0.0112
"2019-04-26,05:48:00",2,2,0,0,2,2,0.0928,0.0112
"2019-04-26,05:49:00",0,0,0,0,0,0,0.0,0.015333333333333332
"2019-04-26,05:50:00",6,10,9,8,9,5,0.5369333333333334,0.6213333333333333
"2019-04-26,05:51:00",0,0,0,0,0,0,0.0,0.0
