time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-27,06:09:00",5,5,3,3,4,4,2.7506666666666666,4.2485333333333335
"2019-04-27,06:10:00",4,6,2,3,2,2,2.496,4.087733333333333
"2019-04-27,06:11:00",3,3,2,2,2,2,2.3384,3.9936
"2019-04-27,06:12:00",5,7,3,3,2,2,2.5593333333333335,4.035733333333333
"2019-04-27,06:13:00",5,5,2,2,6,6,2.5729333333333333,4.1032
"2019-04-27,06:14:00",4,6,2,3,2,2,2.5277333333333334,4.118133333333334
"2019-04-27,06:15:00",6,6,5,5,4,4,2.9806666666666666,5.8784
"2019-04-27,06:16:00",5,7,4,4,2,2,2.5045333333333333,4.0316
"2019-04-27,06:17:00",3,3,2,2,2,2,2.3085333333333335,4.053333333333334
"2019-04-27,06:18:00",5,6,2,2,6,6,2.7036,4.8728
"2019-04-27,06:19:00",4,4,3,3,2,2,2.2653333333333334,4.0024
"2019-04-27,06:20:00",5,6,2,3,2,2,2.6578666666666666,4.0464
"2019-04-27,06:21:00",3,3,2,2,2,2,2.3149333333333333,4.041066666666667
"2019-04-27,06:22:00",4,6,2,2,4,4,2.6770666666666667,4.075733333333333
"2019-04-27,06:23:00",5,5,3,4,4,4,2.485333333333333,4.2264
"2019-04-27,06:24:00",6,7,3,3,4,4,2.8950666666666667,4.986
"2019-04-27,06:25:00",3,3,2,2,2,2,2.2765333333333335,4.088266666666667
"2019-04-27,06:26:00",4,6,2,2,2,2,2.5234666666666667,4.075733333333333
"2019-04-27,06:27:00",5,5,3,3,4,4,2.5086666666666666,4.077066666666667
"2019-04-27,06:28:00",5,6,2,2,4,4,2.6193333333333335,3.9781333333333335
"2019-04-27,06:29:00",3,3,2,2,2,2,2.3384,4.0982666666666665
"2019-04-27,06:30:00",7,7,3,4,4,4,3.238,4.782666666666667
"2019-04-27,06:31:00",4,4,3,3,2,2,2.3444,4.0344
"2019-04-27,06:32:00",6,7,3,3,6,6,2.765066666666667,4.825333333333333
"2019-04-27,06:33:00",3,3,2,2,2,2,2.3426666666666667,3.9864
"2019-04-27,06:34:00",6,7,3,4,2,2,2.5572,4.064533333333333
"2019-04-27,06:35:00",5,5,3,3,4,4,2.9966666666666666,4.899733333333334
"2019-04-27,06:36:00",4,6,2,2,2,2,2.619466666666667,4.0544
