time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-26,04:32:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:33:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:34:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,04:35:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:36:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,04:37:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:38:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,04:39:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,04:40:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:41:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,04:42:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,04:43:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:44:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:45:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:46:00",3,3,2,2,2,2,0.1508,0.0476
"2019-04-26,04:47:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:49:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,04:50:00",2,2,2,2,0,0,0.026,0.0364
"2019-04-26,04:51:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,04:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:53:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:54:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,04:55:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:56:00",4,4,0,0,6,6,0.1468,0.05293333333333333
"2019-04-26,04:57:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,04:58:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,04:59:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,05:00:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:01:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,05:02:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,05:03:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:04:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:05:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:06:00",3,3,2,2,2,2,0.1508,0.0276
"2019-04-26,05:07:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:09:00",2,2,2,2,0,0,0.026,0.031466666666666664
"2019-04-26,05:10:00",0,0,0,0,0,0,0.0,0.0112
"2019-04-26,05:11:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,05:12:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:13:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,05:14:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:15:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:16:00",2,2,0,0,2,2,0.1248,0.0224
"2019-04-26,05:17:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,05:18:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:19:00",0,0,0,0,0,0,0.0,0.015066666666666667
"2019-04-26,05:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:21:00",3,3,2,2,2,2,0.1508,0.0388
"2019-04-26,05:22:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:23:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:24:00",0,0,0,0,0,0,0.0,0.0
"2019-04-26,05:25:00",2,2,2,2,0,0,0.026,0.0276
"2019-04-26,05:26:00",2,2,0,0,2,2,0.1248,0.0112
