time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
"2019-04-28,09:15:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:16:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:17:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:18:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:19:00",5,5,4,5,3,3,1.4805333333333333,1.76
"2019-04-28,09:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:21:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:22:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:23:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:24:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:25:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:26:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:27:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:29:00",6,5,4,4,3,3,6.9736,2.256266666666667
"2019-04-28,09:30:00",2,2,0,0,2,2,0.12426666666666666,0.025866666666666666
"2019-04-28,09:31:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,09:32:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,09:33:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,09:34:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,09:35:00",1,1,1,1,0,0,0.0,0.0088
"2019-04-28,09:36:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,09:37:00",1,1,1,1,0,0,0.0,0.0088
"2019-04-28,09:38:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,09:39:00",5,4,3,3,3,3,0.7697333333333334,0.864
"2019-04-28,09:40:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:41:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:42:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:43:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:44:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:45:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,09:46:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:47:00",6,6,6,6,5,5,1.9214666666666667,2.5241333333333333
"2019-04-28,09:48:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:49:00",4,4,2,3,3,3,0.4493333333333333,0.29973333333333335
"2019-04-28,09:50:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:51:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:52:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:53:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:54:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:55:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:56:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:57:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,09:58:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,09:59:00",1,1,1,1,0,0,0.0,0.03506666666666667
"2019-04-28,10:00:00",2,2,0,0,2,2,0.12426666666666666,0.0112
"2019-04-28,10:01:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,10:02:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,10:03:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,10:04:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,10:05:00",5,5,7,7,3,3,1.3933333333333333,3.1196
"2019-04-28,10:06:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:07:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:08:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:09:00",5,4,3,3,3,3,1.1202666666666667,0.8404
"2019-04-28,10:10:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:11:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:12:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:13:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:14:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:15:00",2,2,2,2,0,0,0.0072,0.04
"2019-04-28,10:16:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:17:00",2,2,2,2,0,0,0.0072,0.04
"2019-04-28,10:18:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:19:00",5,5,4,5,3,3,1.5202666666666667,1.7781333333333333
"2019-04-28,10:20:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:21:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:22:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:23:00",2,2,2,2,0,0,0.0072,0.04
"2019-04-28,10:24:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:25:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:26:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:27:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:28:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:29:00",1,1,1,1,0,0,0.0,0.03506666666666667
"2019-04-28,10:30:00",2,2,0,0,2,2,0.12426666666666666,0.025866666666666666
"2019-04-28,10:31:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,10:32:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,10:33:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,10:34:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,10:35:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,10:36:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,10:37:00",1,1,1,1,0,0,0.0,0.02
"2019-04-28,10:38:00",2,2,2,2,0,0,0.0072,0.02
"2019-04-28,10:39:00",6,5,4,4,3,3,0.9842666666666666,2.1050666666666666
"2019-04-28,10:40:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:41:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:42:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:43:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:44:00",0,0,0,0,0,0,0.0,0.0
"2019-04-28,10:45:00",2,2,2,2,0,0,0.0072,0.0288
"2019-04-28,10:46:00",0,0,0,0,0,0,0.0,0.0
