time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556435880,5,8,3,3,6,6,0.5064,0.34026666666666666
1556435940,5,8,3,3,5,5,0.44426666666666664,0.3762666666666667
1556436000,5,8,3,3,6,6,0.6166666666666667,0.3412
1556436060,5,8,3,3,7,7,0.5346666666666666,0.3412
1556436120,7,10,6,6,10,10,2.5854666666666666,1.4078666666666666
1556436180,7,10,6,6,6,6,0.518,0.3788
1556436240,8,11,6,6,9,9,0.6854666666666667,0.6076
1556436300,7,10,6,6,6,6,0.5625333333333333,0.3764
1556436360,7,10,6,6,7,7,0.5769333333333333,0.45413333333333333
1556436420,6,9,3,3,8,8,1.5770666666666666,0.6397333333333334
1556436480,5,8,3,3,6,6,0.5377333333333333,0.34026666666666666
1556436540,4,7,3,3,5,5,0.3818666666666667,0.33573333333333333
1556436600,5,8,3,3,6,6,0.7673333333333333,0.34026666666666666
1556436660,5,8,3,3,7,7,0.5346666666666666,0.3636
1556436720,6,9,3,3,8,8,1.5698666666666667,0.8445333333333334
1556436780,5,8,3,3,5,5,0.43546666666666667,0.3636
1556436840,5,8,3,3,6,6,0.5908,0.31706666666666666
1556436900,5,8,3,3,6,6,0.558,0.3612
1556436960,6,9,3,3,10,10,2.010266666666667,1.0742666666666667
1556437020,6,9,3,3,8,8,1.4848,0.6452
1556437080,5,8,3,3,5,5,0.42333333333333334,0.3602666666666667
1556437140,5,8,3,3,6,6,0.7941333333333334,0.5386666666666666
1556437200,5,8,3,3,5,5,0.4145333333333333,0.34026666666666666
1556437260,5,8,3,3,8,8,0.6353333333333333,0.3612
1556437320,6,9,3,3,8,8,1.5090666666666666,0.8270666666666666
1556437380,5,8,3,3,5,5,0.43546666666666667,0.3525333333333333
1556437440,6,9,3,3,8,8,0.7986666666666666,0.3641333333333333
1556437500,5,8,3,3,5,5,0.4093333333333333,0.3632
1556437560,5,8,3,3,8,8,0.6681333333333334,0.3516
1556437620,6,9,3,3,7,7,1.2505333333333333,0.6932
1556437680,5,8,3,3,6,6,0.6108,0.3932
1556437740,5,8,3,3,6,6,0.5898666666666667,0.3788
1556437800,5,8,3,3,5,5,0.4145333333333333,0.34026666666666666
1556437860,5,8,3,3,8,8,0.8053333333333333,0.3724
1556437920,6,9,3,3,7,7,1.3672,0.8121333333333334
1556437980,5,8,3,3,6,6,0.6053333333333333,0.3413333333333333
1556438040,5,8,3,3,6,6,0.6070666666666666,0.3596
1556438100,5,8,3,3,5,5,0.43546666666666667,0.34053333333333335
1556438160,7,10,6,6,10,10,2.0681333333333334,2.0056
1556438220,8,11,6,6,7,7,1.348,0.6745333333333333
1556438280,7,10,6,6,6,6,0.5865333333333334,0.358
1556438340,6,9,6,6,4,4,0.3725333333333333,0.3510666666666667
1556438400,7,10,6,6,6,6,0.7961333333333334,0.44533333333333336
1556438460,5,8,3,3,8,8,0.6890666666666667,0.3404
1556438520,7,7,3,3,10,10,1.39,0.8781333333333333
1556438580,5,8,3,3,6,6,0.5986666666666667,0.3612
1556438640,5,8,3,3,5,5,0.4145333333333333,0.34026666666666666
1556438700,5,8,3,3,6,6,0.748,0.3412
1556438760,5,8,3,3,8,8,0.7688,0.3490666666666667
1556438820,6,9,3,3,7,7,1.2376,0.6548
1556438880,5,8,3,3,6,6,0.7049333333333333,0.34026666666666666
1556438940,5,8,3,3,6,6,0.628,0.36506666666666665
1556439000,5,8,3,3,6,6,0.7838666666666667,0.5345333333333333
1556439060,5,8,3,3,7,7,0.5346666666666666,0.3412
1556439120,6,9,3,3,8,8,1.5362666666666667,0.6777333333333333
1556439180,6,9,3,3,9,9,0.5593333333333333,0.40786666666666666
1556439240,4,7,3,3,4,4,0.3164,0.2885333333333333
1556439300,5,8,3,3,6,6,0.5361333333333334,0.3724
1556439360,5,8,3,3,7,7,0.5346666666666666,0.35
1556439420,6,9,3,3,8,8,1.632,0.6528
1556439480,5,8,3,3,6,6,0.5642666666666667,0.34026666666666666
1556439540,5,8,3,3,6,6,0.49093333333333333,0.3762666666666667
1556439600,5,8,3,3,6,6,0.6734666666666667,0.35146666666666665
1556439660,5,8,3,3,7,7,0.5346666666666666,0.3524
1556439720,6,9,3,3,8,8,1.3629333333333333,0.6876
1556439780,5,8,3,3,5,5,0.43546666666666667,0.3524
1556439840,5,8,3,3,6,6,0.6046666666666667,0.3394666666666667
1556439900,6,9,3,3,9,9,0.6664,0.40546666666666664
1556439960,5,8,3,3,7,7,0.5137333333333334,0.34026666666666666
1556440020,6,9,3,3,8,8,1.4656,0.652
1556440080,5,8,3,3,5,5,0.42333333333333334,0.3602666666666667
1556440140,6,9,6,6,7,7,1.5097333333333334,0.8225333333333333
1556440200,7,10,6,6,6,6,0.5168,0.38666666666666666
1556440260,7,10,6,6,8,8,0.6077333333333333,0.3788
1556440320,7,8,6,6,8,8,1.6744,0.8642666666666666
1556440380,7,10,6,6,5,5,0.4706666666666667,0.43666666666666665
1556440440,5,8,3,3,6,6,0.5370666666666667,0.3602666666666667
1556440500,5,8,3,3,6,6,0.5025333333333334,0.3412
1556440560,5,8,3,3,8,8,0.7441333333333333,0.34026666666666666
1556440620,6,9,3,3,8,8,1.46,0.668
1556440680,5,8,3,3,6,6,0.5876,0.3290666666666667
1556440740,5,8,3,3,5,5,0.43546666666666667,0.34426666666666667
1556440800,5,8,3,3,6,6,0.5716,0.3602666666666667
1556440860,5,8,3,3,8,8,0.884,0.5466666666666666
1556440920,6,9,3,3,7,7,1.1824,0.6832
1556440980,5,7,3,3,6,6,0.8217333333333333,0.3612
1556441040,4,7,3,3,5,5,0.45106666666666667,0.3006666666666667
1556441100,6,9,3,3,9,9,0.53,0.40786666666666666
1556441160,5,8,3,3,8,8,0.6274666666666666,0.34026666666666666
