time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556449200,2,2,0,0,2,2,0.12426666666666666,0.0112
1556449260,1,1,1,1,0,0,0.0,0.02
1556449320,2,2,2,2,0,0,0.0072,0.02
1556449380,1,1,1,1,0,0,0.0,0.02
1556449440,2,2,2,2,0,0,0.0072,0.02
1556449500,2,2,3,3,0,0,0.5933333333333334,0.866
1556449560,0,0,0,0,0,0,0.0,0.0
1556449620,2,2,2,2,0,0,0.0072,0.0288
1556449680,0,0,0,0,0,0,0.0,0.0
1556449740,5,4,3,3,3,3,0.9162666666666667,0.8492
1556449800,0,0,0,0,0,0,0.0,0.0
1556449860,2,2,2,2,0,0,0.0072,0.0288
1556449920,0,0,0,0,0,0,0.0,0.0
1556449980,2,2,2,2,0,0,0.0072,0.0288
1556450040,0,0,0,0,0,0,0.0,0.0
1556450100,2,2,2,2,0,0,0.0072,0.0288
1556450160,0,0,0,0,0,0,0.0,0.0
1556450220,2,2,2,2,0,0,0.0072,0.0288
1556450280,0,0,0,0,0,0,0.0,0.0
1556450340,7,7,5,6,5,5,1.3514666666666666,2.2629333333333332
1556450400,0,0,0,0,0,0,0.0,0.0
1556450460,2,2,2,2,0,0,0.0072,0.0288
1556450520,0,0,0,0,0,0,0.0,0.0
1556450580,2,2,2,2,0,0,0.0072,0.0288
1556450640,0,0,0,0,0,0,0.0,0.0
1556450700,2,2,2,2,0,0,0.0072,0.0288
1556450760,0,0,0,0,0,0,0.0,0.0
1556450820,2,2,2,2,0,0,0.0072,0.0288
1556450880,0,0,0,0,0,0,0.0,0.0
1556450940,2,2,5,5,0,0,1.2993333333333332,2.0656
1556451000,2,2,0,0,2,2,0.12426666666666666,0.0112
1556451060,1,1,1,1,0,0,0.0,0.0088
1556451120,2,2,2,2,0,0,0.0072,0.02
1556451180,1,1,1,1,0,0,0.0,0.0088
1556451240,0,0,0,0,0,0,0.0,0.0
1556451300,1,1,1,1,0,0,0.0,0.02
1556451360,2,2,2,2,0,0,0.0072,0.02
1556451420,1,1,1,1,0,0,0.0,0.0088
1556451480,2,2,2,2,0,0,0.0072,0.02
1556451540,5,4,4,4,3,3,2.222,1.6078666666666668
1556451600,0,0,0,0,0,0,0.0,0.0
1556451660,2,2,2,2,0,0,0.0072,0.0288
1556451720,0,0,0,0,0,0,0.0,0.0
1556451780,1,1,1,1,0,0,0.0,0.02
1556451840,0,0,0,0,0,0,0.0,0.0
1556451900,2,2,2,2,0,0,0.0072,0.0288
1556451960,0,0,0,0,0,0,0.0,0.0
1556452020,2,2,2,2,0,0,0.0072,0.0288
1556452080,0,0,0,0,0,0,0.0,0.0
1556452140,4,4,2,3,3,3,0.4945333333333333,0.9530666666666666
1556452200,0,0,0,0,0,0,0.0,0.0
1556452260,2,2,2,2,0,0,0.0072,0.0288
1556452320,0,0,0,0,0,0,0.0,0.0
1556452380,2,2,2,2,0,0,0.0072,0.0288
1556452440,0,0,0,0,0,0,0.0,0.0
1556452500,2,2,2,2,0,0,0.0072,0.0288
1556452560,0,0,0,0,0,0,0.0,0.0
1556452620,2,2,2,2,0,0,0.0072,0.0288
1556452680,0,0,0,0,0,0,0.0,0.0
1556452740,5,4,3,3,3,3,0.25853333333333334,1.3128
1556452800,2,2,0,0,2,2,0.12426666666666666,0.0112
1556452860,1,1,1,1,0,0,0.0,0.0088
1556452920,2,2,2,2,0,0,0.0072,0.02
1556452980,1,1,1,1,0,0,0.0,0.0088
1556453040,0,0,0,0,0,0,0.0,0.0
1556453100,1,1,1,1,0,0,0.0,0.02
1556453160,2,2,2,2,0,0,0.0072,0.02
1556453220,1,1,1,1,0,0,0.0,0.0088
1556453280,4,4,2,2,3,3,1.0786666666666667,0.8077333333333333
1556453340,3,2,3,3,0,0,0.8986666666666666,0.8113333333333334
1556453400,0,0,0,0,0,0,0.0,0.0
1556453460,2,2,2,2,0,0,0.0072,0.0288
1556453520,0,0,0,0,0,0,0.0,0.0
1556453580,2,2,2,2,0,0,0.0072,0.0288
