time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556334300,4,4,2,2,4,4,2.4621333333333335,3.9864
1556334360,5,6,2,2,4,4,2.6492,4.068
1556334420,5,4,3,4,2,2,2.3529333333333335,4.062666666666667
1556334480,4,6,2,2,2,2,2.5277333333333334,4.0112
1556334540,3,3,2,2,2,2,2.332,4.007866666666667
1556334600,6,7,3,3,6,6,2.7925333333333335,4.724
1556334660,4,4,3,3,2,2,2.4041333333333332,3.9322666666666666
1556334720,5,6,2,3,2,2,2.5512,4.009066666666667
1556334780,3,3,2,2,2,2,2.364,4.125866666666667
1556334840,4,6,2,2,2,2,2.5298666666666665,4.041066666666667
1556334900,7,7,4,4,6,6,2.706933333333333,4.104533333333333
1556334960,4,6,2,2,2,2,2.5192,3.9802666666666666
1556335020,4,3,2,3,2,2,2.3429333333333333,4.072266666666667
1556335080,5,7,3,3,2,2,2.6681333333333335,4.012
1556335140,3,3,2,2,2,2,2.3234666666666666,4.060666666666667
1556335200,5,6,2,2,6,6,2.7776,4.82
1556335260,3,3,2,2,2,2,2.3576,4.045333333333334
1556335320,5,7,3,4,2,2,2.5764,4.016533333333333
1556335380,3,3,2,2,2,2,2.4066666666666667,4.067733333333333
1556335440,6,7,3,3,4,4,2.8517333333333332,4.163466666666666
1556335500,6,5,2,3,6,6,2.4904,4.0629333333333335
1556335560,5,7,3,3,2,2,2.6126666666666667,4.0338666666666665
1556335620,3,3,2,2,2,2,2.3768,3.9885333333333333
1556335680,4,6,2,2,2,2,2.5234666666666667,4.037866666666667
1556335740,4,4,2,2,4,4,2.425866666666667,4.0212
1556335800,8,8,4,5,5,5,3.2845333333333335,5.627466666666667
1556335860,3,3,2,2,2,2,2.2786666666666666,4.0248
1556335920,4,6,2,2,2,2,2.5448,3.974666666666667
1556335980,3,3,2,2,2,2,2.3216,4.028533333333334
1556336040,6,7,4,4,6,6,2.8386666666666667,4.0832
1556336100,5,5,3,3,4,4,2.9353333333333333,4.858933333333334
1556336160,4,6,2,3,2,2,2.5853333333333333,4.006666666666667
1556336220,4,4,3,3,2,2,2.6353333333333335,4.041333333333333
1556336280,4,6,2,2,2,2,2.5170666666666666,4.0069333333333335
1556336340,6,7,5,4,6,6,2.9402666666666666,5.124
1556336400,4,6,2,3,2,2,2.5064,4.0544
1556336460,4,4,3,3,2,2,2.4084,4.129866666666667
1556336520,4,6,2,2,2,2,2.534133333333333,4.004
1556336580,3,3,2,2,2,2,2.3533333333333335,4.040266666666667
1556336640,6,7,3,3,7,7,3.0677333333333334,4.8612
1556336700,4,4,3,4,2,2,2.393466666666667,4.070666666666667
1556336760,4,6,2,2,2,2,2.5194666666666667,3.9864
1556336820,3,3,2,2,2,2,2.3234666666666666,4.1544
1556336880,4,6,2,2,2,2,2.5128,3.9717333333333333
1556336940,6,6,3,3,6,6,2.6945333333333332,4.8078666666666665
1556337000,4,6,2,2,2,2,2.5085333333333333,4.019466666666666
1556337060,3,3,2,3,2,2,2.3234666666666666,3.9954666666666667
1556337120,4,6,2,2,2,2,2.4850666666666665,4.073333333333333
1556337180,5,5,3,3,4,4,2.5001333333333333,4.027466666666666
1556337240,5,6,3,3,4,4,3.107066666666667,4.311733333333334
1556337300,4,3,2,3,2,2,2.323733333333333,4.011466666666666
1556337360,5,7,3,3,2,2,2.6681333333333335,4.064
1556337420,3,3,2,2,2,2,2.3128,3.9885333333333333
1556337480,6,7,3,3,6,6,2.861066666666667,4.765333333333333
